shop_id,price_change_count,product_price_diff,product_price_variance,price_change_frequency,profit_percentage_variability,product_price_consistency,manufacturer_count,avg_profit_pct,profit_pct_std,is_collusion,collusion_group
299,20,4.875001837799447,25.125410036033294,6875,4.875001837799447,0.3058745096263864,1,6.967503513332314,5.282368006717577,1,18
3,20,4.798409390183637,23.95940479343813,9179,4.798409390183637,0.3027977424901739,1,7.090723900665202,5.191766126508095,1,17
30,20,4.0808631510744995,17.569959852319318,6877,4.0808631510744995,0.34478749257740665,1,7.033563974618559,4.739685092220718,1,5
300,20,3.7225485879079647,14.633303129172381,6877,3.7225485879079647,0.48889520275013937,1,5.758608427435819,4.2998730133981695,1,30
301,20,4.754324322064292,24.008019066299653,6878,4.754324322064292,0.28522676204119796,1,7.74133388633813,5.41133753525934,1,16
302,20,4.352774330504515,19.518528994213707,6879,4.352774330504515,0.433671723745903,1,5.394841856194567,4.7543322768546,1,1
303,20,4.295716330797724,18.900760841893497,9180,4.295716330797724,0.35892466841128406,1,6.072722254755168,4.615273329348936,1,28
304,20,2.333952869087491,7.084544444444444,6880,2.333952869087491,0.274017031485037,1,7.828499999999999,3.1540523272979053,0,-1
305,20,3.3484816055119095,11.661237859708653,6878,3.3484816055119095,0.3537481247786605,1,6.538301518095363,3.9854137883163276,1,13
306,20,4.481053559474331,20.789850188671117,6877,4.481053559474331,0.3860204877077523,1,5.796233894690475,4.977729729214925,1,14
307,20,4.897259725645311,26.239617719483327,6876,4.897259725645311,0.3181644206839443,1,7.819752511727587,5.762433220059406,1,16
308,20,4.849674913121472,24.2727328021096,9180,4.849674913121472,0.3857742371023141,1,5.6429432154500265,5.161732997969124,1,8
309,20,5.609706262298738,32.094054553493926,9180,5.609706262298738,0.27735572523502544,1,7.488569383494871,5.821777119953846,1,25
31,20,4.834274844019921,23.89276524314571,9180,4.834274844019921,0.4563517658774498,1,5.46068987061426,5.222372086424359,1,15
310,20,2.0125,6.16712,4580,2.0125,0.38178287671403094,1,6.064,3.1633556549967627,0,-1
311,20,2.338040623831615,7.095521111111111,6880,2.338040623831615,0.2644552123189886,1,7.9655,3.2037781992516274,0,-1
312,20,1.5604999999999998,4.08105,4580,1.5604999999999998,0.31750375020912963,1,7.247000000000001,3.134713862539929,0,-1
313,20,4.651299235797892,21.844289466435526,9179,4.651299235797892,0.3941558132382529,1,5.598855501338311,4.97145156390508,1,14
314,20,4.470917221738148,20.264948456951323,9179,4.470917221738148,0.33759922614386706,1,6.4860310301960995,4.812520955918617,1,6
315,20,1.2530000000000001,2.1073099999999996,4580,1.2530000000000001,0.3111996343477902,1,7.743999999999999,3.27815939209795,0,-1
316,20,4.501171730503955,20.621333238770966,6875,4.501171730503955,0.3841072564011522,1,6.276780841219293,5.017841710711502,1,20
317,20,4.96244546716003,24.929265172596125,9180,4.96244546716003,0.31430671346289774,1,6.66418550478987,5.15365666698742,1,29
318,20,2.5021200694898513,7.6387044444444445,6880,2.5021200694898513,0.29406451750783297,1,7.484666666666667,3.3821450129893735,0,-1
319,20,4.724711326326718,22.961004660301377,9179,4.724711326326718,0.30001902777038486,1,7.249576018403511,5.147654964737679,1,2
32,20,4.4272083667201,20.220514217667713,6876,4.4272083667201,0.3065967422109142,1,7.240206394721542,4.9108110533175315,1,12
320,20,4.508321218477954,20.717302088449397,9180,4.508321218477954,0.350685933098034,1,6.2853829409215285,4.860094213612667,1,6
321,20,4.186850490362344,18.38307057235814,6876,4.186850490362344,0.3910842901088971,1,6.57241687671923,5.003363859016382,1,12
322,20,4.851444015055217,24.47975988991164,6877,4.851444015055217,0.310954149072298,1,7.0290751423463576,5.243921138058913,1,18
323,20,4.3288639831920985,19.585548222773774,6877,4.3288639831920985,0.43268303989941936,1,5.616965800044555,4.864785679353127,1,1
324,20,5.529913222093815,31.34695655143485,9179,5.529913222093815,0.26982842740923624,1,7.799256773852579,5.840165585939227,1,25
325,20,3.8104846050054513,14.673704558408343,9179,3.8104846050054513,0.31600488848220426,1,6.638416564149509,4.056915910918784,1,13
326,20,1.423,3.677527499999999,4580,1.423,0.33200293790654845,1,7.2745,3.1358156434969198,0,-1
327,20,5.215444189680405,27.990789598986083,9180,5.215444189680405,0.39667854427268134,1,5.447017478637753,5.470948829120289,1,3
328,20,4.631680560377929,21.882179178706505,9178,4.631680560377929,0.370990928898326,1,5.905103012876027,4.9794528300282765,1,14
329,20,4.587541722999644,21.91888458343635,6877,4.587541722999644,0.3440742808969829,1,6.460393388967858,5.018776396744167,1,20
33,20,5.26952394319486,28.718669234526352,9180,5.26952394319486,0.3826823098211925,1,5.785235268440307,5.644863352467972,1,3
330,20,4.914885496172322,24.415036674097127,9180,4.914885496172322,0.3269205397818521,1,6.453913980729859,5.123134722170238,1,29
331,20,4.9320778826978495,25.316860812304643,6877,4.9320778826978495,0.33357773159438703,1,6.629242991188638,5.373862398984702,1,9
332,20,5.0079999238337445,26.12511083646291,9179,5.0079999238337445,0.2708711451325064,1,8.22967884663381,5.543192240161595,1,2
333,20,4.323903147684869,19.071533267190766,6880,4.323903147684869,0.36074276072857414,1,6.652837275758844,4.857346382317356,1,12
334,20,1.7309999999999999,4.67031,4580,1.7309999999999999,0.40717552583173744,1,6.793000000000001,3.4712045459753593,0,-1
335,20,4.872266281652822,23.976667005672425,9180,4.872266281652822,0.34542264490967484,1,6.16358801808319,5.136167565392315,1,29
336,20,4.20535257451016,18.699841199143734,6875,4.20535257451016,0.2799150396137625,1,7.61579019260453,4.727389223012509,1,21
337,20,3.8535427229839185,15.281299650039267,9178,3.8535427229839185,0.32401607301409613,1,6.762694125104851,4.34547331806947,1,22
338,20,1.858,4.583657500000001,4580,1.858,0.3129035410547337,1,7.3039999999999985,3.0811319348577078,0,-1
339,20,4.323930467362031,19.575239308867207,6878,4.323930467362031,0.5660432690542938,1,5.220713794447943,4.842842082204592,1,1
34,20,1.53325,4.07552125,4580,1.53325,0.28604593289115543,1,7.67725,2.8936879474988313,0,-1
340,20,5.635841558654359,32.807595572769,6875,5.635841558654359,0.2967447833154035,1,7.241666697427888,5.962468396496058,1,25
341,20,2.1783259287955063,6.081553333333334,6880,2.1783259287955063,0.2612666932303883,1,7.8808333333333325,2.8030128383976805,0,-1
342,20,4.701465038909445,22.52851237847444,9179,4.701465038909445,0.28002671878212515,1,7.450240970460792,4.926136203165262,1,21
343,20,4.370712620218759,19.668767476476958,9180,4.370712620218759,0.33101247015391555,1,6.500179276537724,4.663778750888124,1,6
344,20,5.014180733052385,25.949366612395032,9177,5.014180733052385,0.2669338591616369,1,8.21249047189256,5.585208142765845,1,7
345,20,1.5989999999999998,4.975389999999999,4580,1.5989999999999998,0.3150845338687901,1,6.858499999999999,2.834705055204157,0,-1
346,20,4.300783865243239,19.098621257928222,9177,4.300783865243239,0.35072803757475285,1,6.1104295087282585,4.6095286803245274,1,6
347,20,5.538704384018701,31.962688981430027,6879,5.538704384018701,0.25929683751240734,1,7.983725464039034,5.806331184862153,1,25
348,20,4.311881907054108,19.199229623396388,6880,4.311881907054108,0.60610973499613,1,4.476274751627665,4.818068942105386,1,19
349,20,4.708925978256055,22.889619442432256,6876,4.708925978256055,0.5002562886063127,1,5.547498123542506,5.271193885573337,1,27
35,20,4.870577928571304,24.086686687500908,9179,4.870577928571304,0.32014428485124274,1,6.583812973179617,5.071526651057304,1,29
350,20,1.9112499999999997,6.670368749999997,4580,1.9112499999999997,0.359912016429625,1,6.355250000000001,3.2644884649053365,0,-1
351,20,4.541280603782901,21.059323751349513,9180,4.541280603782901,0.39376057145342414,1,5.893379490258078,4.992031564376209,1,20
352,20,2.2847097833171923,6.704827777777778,6880,2.2847097833171923,0.29396783539570337,1,7.3245000000000005,3.1506747557732244,0,-1
353,20,4.953186281916629,25.019972235409742,9178,4.953186281916629,0.3689326098589051,1,6.210676048409083,5.336261077810818,1,8
354,20,4.564403366790413,21.449201018191935,6880,4.564403366790413,0.3056478038200041,1,7.1204127739119025,5.046107738859792,1,17
355,20,5.193830400704497,27.690466226148374,9178,5.193830400704497,0.29686303792409907,1,7.09277290587743,5.424568934042352,1,18
356,20,5.102680402402709,26.71079028140569,9179,5.102680402402709,0.28885145842469007,1,7.320772333986239,5.380164768084674,1,26
357,20,1.7990000000000006,4.544080000000001,4580,1.7990000000000006,0.3294617830123408,1,7.389499999999999,3.362916851484735,0,-1
358,20,5.039774485706177,25.813124624966207,9180,5.039774485706177,0.42025099165237556,1,5.0673228142336075,5.218977280007067,1,27
359,20,4.861197390631083,24.486579169920205,6875,4.861197390631083,0.36212629567062243,1,6.187080616439784,5.292411941240557,1,15
36,20,4.548651890248571,20.834022112463877,9180,4.548651890248571,0.35162482942130396,1,6.163178091706323,4.881332305024262,1,20
360,20,4.551322724043201,21.920819420617484,6878,4.551322724043201,0.2867684891562531,1,7.4959133315987865,5.010903094599892,1,23
361,20,4.58644982533464,21.617225230736473,6880,4.58644982533464,0.4069997488457238,1,5.834052379186326,5.044013810186738,1,15
362,20,2.4132224951933763,6.964657777777778,6880,2.4132224951933763,0.30154835162059673,1,7.209833333333333,3.3449451872273714,0,-1
363,20,4.366579764450469,20.666270309819968,6876,4.366579764450469,0.3540169860148338,1,6.766346081561709,5.061249314991381,1,24
364,20,4.068908184415424,16.898489367906247,9180,4.068908184415424,0.4470833512013607,1,5.243983725437297,4.425036155457448,1,30
365,20,5.064903527935543,26.289166326820787,9179,5.064903527935543,0.25348092264028654,1,8.138819523470355,5.313944169076503,1,7
366,20,4.884129066871985,24.48380515842759,9180,4.884129066871985,0.28002013362989664,1,7.609396907774122,5.255078321584443,1,7
367,20,1.93625,5.82178375,4580,1.93625,0.28394930825835224,1,7.44375,2.9900365277869096,0,-1
368,20,1.6364999999999994,4.5796399999999995,4580,1.6364999999999994,0.2854895949450589,1,7.724,3.0180447312788456,0,-1
369,20,4.821189459494001,23.953857911067768,9179,4.821189459494001,0.3068101972774015,1,7.133173641376308,5.162082984650356,1,17
37,20,4.327236203280508,19.423916420903204,6877,4.327236203280508,0.28820689365901314,1,7.603230493152688,4.828764756345656,1,21
370,20,2.5685168817462074,7.802023333333333,6765,2.5685168817462074,0.2815922689916044,1,7.420166666666667,3.1665630640947118,0,-1
371,20,4.810603442377238,23.99449858015506,9175,4.810603442377238,0.38075700149640535,1,5.820233350325925,5.230070441440589,1,8
372,20,5.323059911561103,29.553867934398045,9180,5.323059911561103,0.29223309762455946,1,7.502774721084338,5.6977701288001565,1,9
373,20,5.473321879575456,30.70530369693576,9178,5.473321879575456,0.2949829886778864,1,7.2827024710498325,5.787572921425479,1,25
374,20,4.816190715335077,24.387759878614673,9180,4.816190715335077,0.2916442581120605,1,7.292730600098382,5.154474375170775,1,26
375,20,5.124872682988022,26.83294481359639,9180,5.124872682988022,0.3397793132508255,1,6.38135377300665,5.453342666116567,1,3
376,20,5.657173283317814,32.6018519270847,9180,5.657173283317814,0.2836150534042282,1,7.365882786674754,5.869822603192408,1,25
377,20,4.364295304835687,19.891171506040724,6877,4.364295304835687,0.2528768357386891,1,8.125439228332638,4.634303833471626,1,4
378,20,4.5316293791296545,20.99585986436576,9178,4.5316293791296545,0.35132220558648986,1,6.383235903366961,4.8778291774468165,1,11
379,20,5.237890356501165,27.96344881939546,6875,5.237890356501165,0.26721732866246317,1,7.906740322308881,5.6102001553313965,1,25
38,20,1.8742499999999995,4.839666250000001,4580,1.8742499999999995,0.3911812791533446,1,6.26525,3.19451482036005,0,-1
380,20,4.417827636534367,19.702212117496646,9179,4.417827636534367,0.3187018703015478,1,6.599808655145725,4.650679987680357,1,6
381,20,4.446925593400255,21.67323078723308,6880,4.446925593400255,0.3114045156029966,1,7.327054062497629,5.129349003641878,1,24
382,20,4.257594062948918,18.70963811523139,6878,4.257594062948918,0.2899685644607044,1,7.312790119628887,4.58649457893565,1,23
383,20,4.502447157499309,20.905986322728644,6878,4.502447157499309,0.3088542383256976,1,6.812891271125221,4.8259536288532665,1,11
384,20,5.411013971498958,29.947219264075198,9179,5.411013971498958,0.3970031935300484,1,5.6028027201072454,5.7449744588211145,1,3
385,20,4.75644449112444,23.3848309039654,9179,4.75644449112444,0.29065696693612364,1,7.306507813896439,5.125535551599439,1,17
386,20,3.822669984177158,14.992469451542643,9178,3.822669984177158,0.3283925896430146,1,6.583694568039113,4.298848051889952,1,22
387,20,4.922648851017582,24.95407397464978,9178,4.922648851017582,0.3612292070268773,1,5.90084354400384,5.169959427661395,1,8
388,20,5.254967057237929,29.226387335710292,6880,5.254967057237929,0.3044182141134789,1,7.150942037964287,5.706601306577369,1,9
389,20,2.2862500000000003,7.376551250000001,4580,2.2862500000000003,0.2943434941180334,1,7.24825,3.1937101367375216,0,-1
39,20,3.9740504014555045,16.27492680084584,9180,3.9740504014555045,0.40035437115390343,1,5.523537537171073,4.305042446824142,1,30
390,20,4.058216026766283,16.986128566266068,9180,4.058216026766283,0.39527243402641404,1,5.685204269531356,4.557629930609662,1,28
391,20,4.475900747920745,20.829812437362786,6878,4.475900747920745,0.3074862731648516,1,6.998397885486407,4.93001307911499,1,17
392,20,1.7487499999999998,4.75664375,4580,1.7487499999999998,0.3716253536560842,1,6.03275,3.053803356062731,0,-1
393,20,4.044981109794051,17.36595715983474,6873,4.044981109794051,0.32366679690819394,1,6.805724799897827,4.584118392024154,1,6
394,20,4.88064234095366,25.28195339705512,6880,4.88064234095366,0.29567180636096746,1,7.285520562202266,5.38375783297502,1,9
395,20,4.270682832870763,19.52671590563896,6879,4.270682832870763,0.34606897586239926,1,6.821163087732244,4.858004531586538,1,5
396,20,4.610917974390235,21.914324666684735,9179,4.610917974390235,0.2521330949928325,1,8.038021490595419,4.754277694380191,1,4
397,20,2.2759713952523906,6.455315555555556,6880,2.2759713952523906,0.3114421234525436,1,7.039666666666666,3.139312008846666,0,-1
398,20,4.784313898021051,23.55123786241277,9179,4.784313898021051,0.2938927427630763,1,7.377037019573795,5.175959195972432,1,23
399,20,2.260238158566273,6.795607777777778,6880,2.260238158566273,0.31829943915494846,1,6.937500000000001,3.1919777698682887,0,-1
4,20,4.413756924999205,19.868158324370178,9179,4.413756924999205,0.3560679284270062,1,6.410191832433143,4.8397816377386,1,12
40,20,4.276937014871798,18.860064429041373,6878,4.276937014871798,0.4171819999546095,1,5.651857009522542,4.727682520013352,1,1
400,20,2.1859732199323205,5.511501111111111,6880,2.1859732199323205,0.2870139625451597,1,7.4175,2.847367570815776,0,-1
401,20,4.958490275480361,25.567589653452355,9180,4.958490275480361,0.26713062424247114,1,7.713647608330275,5.208519747803732,1,59
402,20,4.195239257045373,18.958331807809692,6877,4.195239257045373,0.2716039661549249,1,7.83417077874915,4.6353533410972885,1,31
403,20,4.316251274658499,19.685347888863234,6879,4.316251274658499,0.35327532239276827,1,7.3246281887889255,5.155168054579655,1,58
404,20,4.271057674121042,19.465661467431964,6878,4.271057674121042,0.33236767166166237,1,6.984163772415413,4.949371988299925,1,40
405,20,3.717278913170542,14.063000299803345,9178,3.717278913170542,0.3235626089460641,1,6.827825217527104,4.135566224050013,1,48
406,20,4.114354255902129,17.27238170003186,6879,4.114354255902129,0.5120197012846794,1,5.2349858982567135,4.685714720680637,1,45
407,20,5.236172157287241,28.220276814529154,9179,5.236172157287241,0.3573935426759949,1,6.175309587178943,5.646660553839312,1,57
408,20,4.075091138124199,17.210207835325292,9176,4.075091138124199,0.3175629101601913,1,6.988554334342062,4.547029325290273,1,48
409,20,4.36278417519988,19.433124046544474,9179,4.36278417519988,0.49065828023448377,1,5.159287250333406,4.756345444004382,1,45
41,20,4.473783819773954,20.986205292145268,6879,4.473783819773954,0.2967833150579552,1,7.205777805960367,4.870002963591458,1,5
410,20,4.897912644015501,24.79724995710071,9180,4.897912644015501,0.2569319837771684,1,8.300632001375682,5.357077813540712,1,39
411,20,4.464406757148189,20.52560382149537,9178,4.464406757148189,0.344302387421798,1,6.355278945369544,4.850482337920929,1,46
412,20,1.8102500000000004,4.7712062500000005,4351,1.8102500000000004,0.297994831665363,1,7.462749999999999,3.084964333262218,0,-1
413,20,2.603942106841666,7.271605555555555,6880,2.603942106841666,0.2882474565617791,1,7.227166666666666,3.0091726945384103,0,-1
414,20,2.4609376981123736,7.786396666666667,6880,2.4609376981123736,0.34196586808462526,1,6.667333333333334,3.5400074701741646,0,-1
415,20,4.429604866620211,20.38192761532229,6880,4.429604866620211,0.6925701375807635,1,4.2105458059748,4.9479241174842405,1,41
416,20,4.859498652239248,23.99311438567473,9180,4.859498652239248,0.617997399842208,1,5.152008504041522,5.33679256076687,1,47
417,20,2.6695211627269155,7.6919666666666675,6880,2.6695211627269155,0.27945440797167576,1,7.426833333333334,3.0414418136067565,0,-1
418,20,5.2075267884916325,27.54364260941703,9179,5.2075267884916325,0.38869814202496755,1,5.758712103014229,5.500887062834621,1,32
419,20,4.146624759318913,18.12843858936922,6880,4.146624759318913,0.3458025759589948,1,6.452693901301475,4.756396910562115,1,51
42,20,4.7244421631577485,23.043919345362365,9178,4.7244421631577485,0.29400565468409445,1,7.342924613572729,5.112356692284185,1,24
420,20,1.6039999999999999,4.0843175,4580,1.6039999999999999,0.31362179674775886,1,6.8934999999999995,2.6918901816381733,0,-1
421,20,5.022080294375066,26.025418727039217,9178,5.022080294375066,0.27076318527634513,1,8.121224969182725,5.610999948156561,1,39
422,20,5.43530813848572,31.012972137001384,6879,5.43530813848572,0.3973142120189969,1,5.95988318431119,5.948876048638756,1,33
423,20,4.6537167062505125,23.219218800492833,6876,4.6537167062505125,0.6469118713271713,1,6.210048321882728,5.427985523011403,1,55
424,20,3.6187870225980725,13.65780262928148,6875,3.6187870225980725,0.39790532937187467,1,5.768186449208582,4.118463739146929,1,56
425,20,5.164124854165254,27.688085536070002,9180,5.164124854165254,0.27107010405781523,1,7.687540626771033,5.4758230785720325,1,59
426,20,5.201768946313456,27.513652886514784,9179,5.201768946313456,0.40095100822399843,1,5.718408325956539,5.543510796604103,1,43
427,20,3.8560632980773555,15.335458706962427,6877,3.8560632980773555,0.36546342873734783,1,6.508723530398361,4.386644732206654,1,49
428,20,1.6867500000000004,4.359393750000001,4580,1.6867500000000004,0.2965856725584163,1,7.54375,3.0269098826195666,0,-1
429,20,2.5357513503657056,6.936022222222223,6880,2.5357513503657056,0.2791191772811093,1,7.385999999999999,2.9238765363811106,0,-1
43,20,2.032067642958114,5.670915555555556,6880,2.032067642958114,0.2772217844306113,1,7.676333333333334,2.953749011378967,0,-1
430,20,4.358404270239386,20.13514544020376,6878,4.358404270239386,0.5146263807853944,1,5.841114770970618,5.082613100978636,1,35
431,20,5.259866859755245,28.6351496258825,9179,5.259866859755245,0.30383490107551747,1,6.984601896405201,5.548684383555069,1,50
432,20,3.8791341208088435,15.47342786948279,6877,3.8791341208088435,0.36258659642133123,1,6.549414469658033,4.467746426804986,1,49
433,20,4.582447629980706,21.39447873045664,9178,4.582447629980706,0.30258300042975195,1,7.0595153807126865,4.947514864814226,1,42
434,20,4.642145182656154,22.579691676793097,6878,4.642145182656154,0.32335342632382125,1,6.865511117569448,5.254082034396588,1,37
435,20,2.3229999999999995,6.4163049999999995,4580,2.3229999999999995,0.36761461422371355,1,6.1445,3.1707719485954837,0,-1
436,20,4.714311344096599,23.364472751328776,9177,4.714311344096599,0.25824248052281135,1,8.066204017585996,5.066203541767002,1,59
437,20,4.353698566054153,19.318731574104003,9180,4.353698566054153,0.6050668968699957,1,4.3433155097143,4.807414951362619,1,41
438,20,5.111618295004141,27.382657921243844,6879,5.111618295004141,0.348743227459757,1,7.002227571417354,5.717927574974456,1,57
439,20,4.154197542485219,17.674569117093988,9179,4.154197542485219,0.34256175309334413,1,6.0727905040134305,4.343985729385143,1,54
44,20,4.726866809173578,22.867441544277845,9179,4.726866809173578,0.30193154896166413,1,6.972870777570844,5.00962042930936,1,11
440,20,4.741191787059497,22.97920521412674,6880,4.741191787059497,0.5306780275393012,1,5.2818122781113885,5.182143425252556,1,52
441,20,4.306558917787481,19.651187396258315,6876,4.306558917787481,0.3216026140850842,1,7.178677410394661,5.014346902589252,1,31
442,20,5.076904730506817,26.1058535044968,6878,5.076904730506817,0.4770552068356772,1,5.183356592948335,5.465426155590102,1,32
443,20,4.445138076595859,21.03525196144359,6879,4.445138076595859,0.2586508839560908,1,8.192017205273686,4.992594090790111,1,39
444,20,4.087195753720449,17.47494501063921,6879,4.087195753720449,0.5526055330666009,1,4.19876416805039,4.767450977713605,1,41
445,20,2.3529188319757535,6.4280300000000015,6880,2.3529188319757535,0.2952760930833262,1,7.143833333333333,2.9678623573579386,0,-1
446,20,4.84401903907151,23.83220740573284,6874,4.84401903907151,0.5227537039150552,1,5.063775532987536,5.350299586238179,1,32
447,20,4.3698013458278115,19.602054785978417,6880,4.3698013458278115,0.47351252412474876,1,5.326091662142451,4.908922759323155,1,45
448,20,4.618348021516962,21.665479720098915,9177,4.618348021516962,0.45417235348707435,1,4.806567942624495,4.878059066941254,1,45
449,20,4.5481775069672485,21.594824561512457,6878,4.5481775069672485,0.3336795399657809,1,6.709187529851983,5.042137979716585,1,46
45,20,4.58195934158338,21.428281853595355,6877,4.58195934158338,0.30110350723787344,1,7.087621863968268,4.9426958726834656,1,29
450,20,4.7780408478118135,23.42696293464085,9179,4.7780408478118135,0.2790590599419326,1,7.568843657563486,5.062390293430806,1,58
451,20,4.596203040345033,21.86142065784957,6879,4.596203040345033,0.4498430085679015,1,5.307827941449072,5.063765787347462,1,47
452,20,1.474,3.140765,4580,1.474,0.30260797478626966,1,7.241999999999999,2.859610288133682,0,-1
453,20,4.553457288219507,21.123636394410813,9179,4.553457288219507,0.29593234514552885,1,7.000752893835913,4.7556464158074405,1,42
454,20,1.8212500000000003,4.966816249999999,4580,1.8212500000000003,0.3217824190896136,1,7.08725,3.117433229036349,0,-1
455,20,4.194117195447911,18.052101203046966,9178,4.194117195447911,0.3559591720250142,1,6.167362303490147,4.567214842770897,1,49
456,20,5.015782575272607,25.646508321802337,6874,5.015782575272607,0.4472327578838312,1,5.337735204901861,5.349057630246189,1,32
457,20,5.60982546886647,32.87453602471959,9180,5.60982546886647,0.3382979260574084,1,6.494798225789308,5.992438965604259,1,33
458,20,2.026324575494816,5.17932,6880,2.026324575494816,0.2972808717341804,1,7.266166666666667,2.918252383229083,0,-1
459,20,4.60318400459649,21.56306864011089,6877,4.60318400459649,0.36022412158398653,1,6.269221822447547,5.056972050910236,1,36
46,20,4.198379643144945,18.37337173986178,6874,4.198379643144945,0.3624312854807391,1,6.078134866640136,4.680852932533425,1,28
460,20,5.227666297844409,27.806188681587905,6876,5.227666297844409,0.5296752274287888,1,5.309183030104676,5.591425397961221,1,32
461,20,4.7802877032498765,23.051030037445535,9178,4.7802877032498765,0.5135981267776445,1,5.051157972724791,5.1953278380360945,1,32
462,20,2.124191920043084,5.72849888888889,6880,2.124191920043084,0.2993707851772615,1,7.013333333333334,2.7974867689092333,0,-1
463,20,4.085141598174486,17.28018043882235,6875,4.085141598174486,0.3328691517437242,1,6.541001357024809,4.455331371981436,1,53
464,20,4.356567782981133,19.50703237542867,9178,4.356567782981133,0.33055444155623875,1,6.549196838675156,4.76643456319145,1,44
465,20,4.715076215380284,23.02330173340622,6878,4.715076215380284,0.3212571357648498,1,6.637413793199524,5.081740989418108,1,37
466,20,2.054560256802048,5.26181,6765,2.054560256802048,0.29209013169981796,1,7.081166666666667,2.6388811339067337,0,-1
467,20,2.1883719098151615,6.126824444444443,6880,2.1883719098151615,0.2872101030387407,1,7.617999999999999,3.1805533061612623,0,-1
468,20,2.752085830017421,8.565631111111111,6880,2.752085830017421,0.32188753788955815,1,6.6705,3.346008281021831,0,-1
469,20,1.9412794810114735,4.429037777777777,6880,1.9412794810114735,0.29008366865707735,1,7.594833333333334,2.8235913843110434,0,-1
47,20,5.118486747290302,26.528555672339195,9180,5.118486747290302,0.4243696841855572,1,5.431125442439413,5.483703923183388,1,15
470,20,4.999140651676233,25.933417373770407,9178,4.999140651676233,0.26051642337083725,1,7.882087688176358,5.233017951236579,1,59
471,20,4.895688103313666,24.980833338727244,9178,4.895688103313666,0.26150133629655203,1,8.230399442550086,5.425537784862217,1,39
472,20,3.993901573894393,16.493652493489368,6878,3.993901573894393,0.32344183964605927,1,6.724786898612966,4.423152556752362,1,49
473,20,2.216101790261953,5.9708499999999995,6880,2.216101790261953,0.2990276950691494,1,7.207999999999999,2.9836402821609265,0,-1
474,20,2.45858410315286,7.509883333333333,6880,2.45858410315286,0.27952787973867455,1,7.566,3.244960811268245,0,-1
475,20,4.270450111774965,19.101591066757067,9179,4.270450111774965,0.36273860606313935,1,3.8863264937473705,4.850748974600982,1,41
476,20,4.406225288822676,20.58612823159438,6879,4.406225288822676,0.33884246318800226,1,6.800942055921825,4.989524287534534,1,40
477,20,3.949096874347178,15.870552040568342,9180,3.949096874347178,0.36420596217955997,1,5.976456677443553,4.229607663660278,1,56
478,20,5.594647055938664,32.519197596678836,9180,5.594647055938664,0.3275848368306729,1,6.615050463313119,5.950111772385625,1,33
479,20,4.877812684097774,24.147920187790454,9179,4.877812684097774,0.4834271748998896,1,5.588983459235319,5.247079752448744,1,43
48,20,2.7960640028169577,9.00169111111111,6880,2.7960640028169577,0.26315706745011946,1,7.8585,3.2619497364817462,0,-1
480,20,1.9442499999999998,5.939461249999999,4580,1.9442499999999998,0.3078997928649131,1,7.21725,3.2662593187773687,0,-1
481,20,4.008011420005518,16.847267542763195,6874,4.008011420005518,0.3477334840211914,1,6.47068224339152,4.497663879458821,1,53
482,20,4.28169443188658,19.20111413413022,6878,4.28169443188658,0.3049698630570563,1,7.464532758651662,4.940471817893475,1,58
483,20,4.479689076315075,20.77196389159564,6879,4.479689076315075,0.3881570151598891,1,6.130453922598348,4.966530642120857,1,36
484,20,4.514573159479277,21.68564514515689,6876,4.514573159479277,0.29944726060336824,1,7.166043314414225,5.012355709157722,1,46
485,20,5.075005867840771,26.26838052275489,9174,5.075005867840771,0.3931729671548859,1,5.977438564114792,5.490076614314619,1,43
486,20,5.050861807050412,26.34921893419759,9180,5.050861807050412,0.4045266734509023,1,5.486037353876815,5.401976306330394,1,34
487,20,2.733070849553453,8.365779999999997,6880,2.733070849553453,0.3035030789907682,1,6.827999999999999,3.132634567474051,0,-1
488,20,3.8279173162716935,14.88326963440708,6877,3.8279173162716935,0.38140500747115913,1,5.944515819030959,4.272880840751339,1,56
489,20,5.5224244143244325,31.508270060082253,9179,5.5224244143244325,0.3838870034478568,1,5.883889613244144,5.827469517412776,1,33
49,20,1.73175,4.25383875,4580,1.73175,0.33440330705759946,1,6.73525,2.931688922361989,0,-1
490,20,2.33725,6.71851625,4580,2.33725,0.31950465148420504,1,6.92125,3.3173168280253242,0,-1
491,20,4.487673688124646,20.861609232497628,6880,4.487673688124646,0.5403763105817262,1,5.498492660499049,5.08367838499075,1,35
492,20,1.5945000000000003,3.8601124999999996,4580,1.5945000000000003,0.3201930812826014,1,6.931500000000001,2.7730376394849023,0,-1
493,20,4.839152283094073,23.92743560181698,9180,4.839152283094073,0.45458919357383465,1,4.812872479388902,5.0729556575318675,1,47
494,20,5.212288363730613,27.909896751226352,6878,5.212288363730613,0.31023765189352626,1,6.969465252991286,5.6066878995611145,1,57
495,20,4.122264376816672,18.202738054345296,6879,4.122264376816672,0.32692302531650863,1,7.053977356145498,4.7992043910233555,1,31
496,20,4.745484774677158,23.89634952805492,6877,4.745484774677158,0.2665190488108255,1,7.9391175958000275,5.187397375767159,1,39
497,20,2.7210988394062126,9.134378888888888,6880,2.7210988394062126,0.3127672563985118,1,7.084,3.4461525406361995,0,-1
498,20,2.744676305836307,8.216182222222224,6880,2.744676305836307,0.30042015036044567,1,7.035666666666667,3.2176789598853532,0,-1
499,20,4.554867417535504,21.732217626383395,9179,4.554867417535504,0.3458767571887362,1,6.455549022347486,5.018193993978135,1,46
